target,distractor,set,ans1,ans2,rep_loop2_thisRepN,rep_loop2_thisTrialN,rep_loop2_thisN,rep_loop2_thisIndex,flanker_prac_loop_thisRepN,flanker_prac_loop_thisTrialN,flanker_prac_loop_thisN,flanker_prac_loop_thisIndex,block_thisRepN,block_thisTrialN,block_thisN,block_thisIndex,flanker_main_loop_thisRepN,flanker_main_loop_thisTrialN,flanker_main_loop_thisN,flanker_main_loop_thisIndex,image_8_started,image_8_stopped,start_wait_started,start_wait_stopped,key_resp_9_keys,key_resp_9_rt,key_resp_9_started,key_resp_9_stopped,fl_inst_resp_keys,fl_inst_resp_rt,image_4_started,image_4_stopped,image_5_started,image_5_stopped,image_6_started,image_6_stopped,back_2_started,back_2_stopped,main_prac,fl_cold,fl_colt,fl_set,fl_dcond,fl_tcond,fl_ans,fl_res,fl_corr,fl_rt,fix_fl_started,fix_fl_stopped,targ_started,targ_stopped,j_button_started,j_button_stopped,k_button_started,k_button_stopped,l_button_started,l_button_stopped,j_button2_started,j_button2_stopped,k_button2_started,k_button2_stopped,l_button2_started,l_button2_stopped,mainback_started,mainback_stopped,key_resp_keys,key_resp_rt,mouse_6_x,mouse_6_y,mouse_6_leftButton,mouse_6_midButton,mouse_6_rightButton,mouse_6_started,mouse_6_stopped,image_7_started,image_7_stopped,contineu_img_started,contineu_img_stopped,key_resp_8_keys,key_resp_8_rt,key_resp_8_started,key_resp_8_stopped,text_2_started,text_2_stopped,id_,date,expName,psychopyVersion,frameRate
positive,neutral,1,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,0,2,0,0,4,4,8,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,1,1,1,neutral,positive,j,j,1,1.2879166000057,921.564584100037,922.596402899944,922.529736099998,None,921.564584100037,None,921.564584100037,None,921.564584100037,None,923.852462599997,None,923.852462599997,None,923.852462599997,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,103,2023-08-15_11h54.34.010,Main,2022.1.1,30.1917599527129
negative,neutral,2,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,0,2,0,0,5,5,12,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,2,2,2,neutral,negative,l,l,1,1.75832730007824,923.864127999987,924.881252499996,924.83714139997,None,923.864127999987,None,923.864127999987,None,923.864127999987,None,926.613619899971,None,926.613619899971,None,926.613619899971,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,103,2023-08-15_11h54.34.010,Main,2022.1.1,30.1917599527129
neutral,negative,2,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,0,2,0,0,6,6,16,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,1,1,2,negative,neutral,k,k,1,0.963984500034712,926.630389599944,927.647059699986,927.581251399941,None,926.630389599944,None,926.630389599944,None,926.630389599944,None,928.580827799987,None,928.580827799987,None,928.580827799987,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,103,2023-08-15_11h54.34.010,Main,2022.1.1,30.1917599527129
positive,neutral,2,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,0,2,0,0,7,7,17,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,1,1,2,neutral,positive,j,j,1,2.12086340005044,928.582785799983,929.614839699934,929.547555999947,None,928.582785799983,None,928.582785799983,None,928.582785799983,None,931.713909899932,None,931.713909899932,None,931.713909899932,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,103,2023-08-15_11h54.34.010,Main,2022.1.1,30.1917599527129
positive,negative,2,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,0,2,0,0,8,8,14,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,2,2,2,negative,positive,j,j,1,1.77186670002993,932.730842599995,933.731280699954,933.697938699974,None,932.730842599995,None,932.730842599995,None,932.730842599995,None,935.496830199973,None,935.496830199973,None,935.496830199973,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,103,2023-08-15_11h54.34.010,Main,2022.1.1,30.1917599527129
positive,positive,1,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,0,2,0,0,9,9,2,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,2,2,1,positive,positive,j,j,1,1.33349390001968,935.498740599956,936.531498000026,936.463327100035,None,935.498740599956,None,935.498740599956,None,935.498740599956,None,937.830782099988,None,937.830782099988,None,937.830782099988,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,103,2023-08-15_11h54.34.010,Main,2022.1.1,30.1917599527129
negative,negative,2,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,0,2,0,0,10,10,9,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,2,2,2,negative,negative,l,l,1,1.92974409996532,937.832885500044,938.865366099984,938.822578100022,None,937.832885500044,None,937.832885500044,None,937.832885500044,None,940.763500200014,None,940.763500200014,None,940.763500200014,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,103,2023-08-15_11h54.34.010,Main,2022.1.1,30.1917599527129
positive,positive,2,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,0,2,0,0,11,11,11,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,1,1,2,positive,positive,j,j,1,1.98303569993004,940.764242099947,941.764536399976,941.764536399976,None,940.764242099947,None,940.764242099947,None,940.764242099947,None,943.748812999937,None,943.748812999937,None,943.748812999937,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,103,2023-08-15_11h54.34.010,Main,2022.1.1,30.1917599527129
negative,neutral,1,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,0,2,0,0,12,12,3,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,2,2,1,neutral,negative,l,l,1,1.15594670001883,943.772921700031,944.799921300029,944.732309599989,None,943.772921700031,None,943.772921700031,None,943.772921700031,None,945.90817880003,None,945.90817880003,None,945.90817880003,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,103,2023-08-15_11h54.34.010,Main,2022.1.1,30.1917599527129
negative,negative,1,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,0,2,0,0,13,13,0,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,2,2,1,negative,negative,l,k,0,1.88946159998886,945.933676799992,946.968279100023,946.898680099985,None,945.933676799992,None,945.933676799992,None,945.933676799992,None,948.800061699934,None,948.800061699934,None,948.800061699934,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,103,2023-08-15_11h54.34.010,Main,2022.1.1,30.1917599527129
positive,negative,1,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,0,2,0,0,14,14,5,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,1,1,1,negative,positive,j,j,1,6.5738141000038,949.815942300018,950.815595999942,950.781873299973,None,949.815942300018,None,949.815942300018,None,949.815942300018,None,957.383137900033,None,957.383137900033,None,957.383137900033,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,103,2023-08-15_11h54.34.010,Main,2022.1.1,30.1917599527129
neutral,positive,1,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,0,2,0,0,15,15,4,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,2,2,1,positive,neutral,k,k,1,3.22308929997962,958.382184999995,959.383491099929,959.349907599972,None,958.382184999995,None,958.382184999995,None,958.382184999995,None,962.600269199931,None,962.600269199931,None,962.600269199931,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,103,2023-08-15_11h54.34.010,Main,2022.1.1,30.1917599527129
negative,positive,1,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,0,2,0,0,16,16,6,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,2,2,1,positive,negative,l,l,1,1.50784520001616,963.632959199953,964.664708700031,964.598035100033,None,963.632959199953,None,963.632959199953,None,963.632959199953,None,966.134135599958,None,966.134135599958,None,966.134135599958,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,103,2023-08-15_11h54.34.010,Main,2022.1.1,30.1917599527129
negative,positive,2,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,0,2,0,0,17,17,15,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,2,2,2,positive,negative,l,l,1,1.04765830002725,966.153759600013,967.167238199967,967.132423499948,None,966.153759600013,None,966.153759600013,None,966.153759600013,None,968.184103899996,None,968.184103899996,None,968.184103899996,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,103,2023-08-15_11h54.34.010,Main,2022.1.1,30.1917599527129
negative,negative,2,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,0,2,0,1,0,18,9,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,1,1,2,negative,negative,l,l,1,1.06231439998373,968.207830399973,969.217118200031,969.183403400006,None,968.207830399973,None,968.207830399973,None,968.207830399973,None,970.24899200002,None,970.24899200002,None,970.24899200002,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,103,2023-08-15_11h54.34.010,Main,2022.1.1,30.1917599527129
neutral,negative,2,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,0,2,0,1,1,19,16,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,1,1,2,negative,neutral,k,k,1,1.01919990009628,970.251241600025,971.266565499944,971.23231370002,None,970.251241600025,None,970.251241600025,None,970.251241600025,None,972.271064299985,None,972.271064299985,None,972.271064299985,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,103,2023-08-15_11h54.34.010,Main,2022.1.1,30.1917599527129
negative,negative,1,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,0,2,0,1,2,20,0,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,2,2,1,negative,negative,l,l,1,1.09313179994933,972.283377300017,973.300633599982,973.26677029999,None,972.283377300017,None,972.283377300017,None,972.283377300017,None,974.366927200009,None,974.366927200009,None,974.366927200009,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,103,2023-08-15_11h54.34.010,Main,2022.1.1,30.1917599527129
neutral,neutral,1,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,0,2,0,1,3,21,1,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,2,2,1,neutral,neutral,k,k,1,1.01620279997587,974.366980199935,975.404079800006,975.369777999935,None,974.366980199935,None,974.366980199935,None,974.366980199935,None,976.383067199972,None,976.383067199972,None,976.383067199972,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,103,2023-08-15_11h54.34.010,Main,2022.1.1,30.1917599527129
negative,positive,1,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,0,2,0,1,4,22,6,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,2,2,1,positive,negative,l,j,0,1.26306529995054,976.384922700003,977.416994299972,977.383379700012,None,976.384922700003,None,976.384922700003,None,976.384922700003,None,978.649573800038,None,978.649573800038,None,978.649573800038,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,103,2023-08-15_11h54.34.010,Main,2022.1.1,30.1917599527129
positive,negative,1,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,0,2,0,1,5,23,5,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,1,1,1,negative,positive,j,k,0,1.60582689999137,979.651589500019,980.683273899951,980.616959000006,None,979.651589500019,None,979.651589500019,None,979.651589500019,None,982.250143400044,None,982.250143400044,None,982.250143400044,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,103,2023-08-15_11h54.34.010,Main,2022.1.1,30.1917599527129
negative,neutral,1,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,0,2,0,1,6,24,3,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,2,2,1,neutral,negative,l,l,1,1.47388820000924,983.250266199932,984.282386100036,984.215486799949,None,983.250266199932,None,983.250266199932,None,983.250266199932,None,985.716683499992,None,985.716683499992,None,985.716683499992,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,103,2023-08-15_11h54.34.010,Main,2022.1.1,30.1917599527129
neutral,neutral,2,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,0,2,0,1,7,25,10,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,2,2,2,neutral,neutral,k,k,1,0.964868700015359,985.717462099972,986.717373699998,986.717373699998,None,985.717462099972,None,985.717462099972,None,985.717462099972,None,987.68426260004,None,987.68426260004,None,987.68426260004,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,103,2023-08-15_11h54.34.010,Main,2022.1.1,30.1917599527129
neutral,negative,1,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,0,2,0,1,8,26,7,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,1,1,1,negative,neutral,k,k,1,0.997666500043124,987.684305900009,988.684363299981,988.684363299981,None,987.684305900009,None,987.684305900009,None,987.684305900009,None,989.684867599991,None,989.684867599991,None,989.684867599991,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,103,2023-08-15_11h54.34.010,Main,2022.1.1,30.1917599527129
neutral,positive,2,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,0,2,0,1,9,27,13,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,1,1,2,positive,neutral,k,k,1,0.929066700045951,989.686185400002,990.716864899965,990.650039099972,None,989.686185400002,None,989.686185400002,None,989.686185400002,None,991.615788999957,None,991.615788999957,None,991.615788999957,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,103,2023-08-15_11h54.34.010,Main,2022.1.1,30.1917599527129
negative,positive,2,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,0,2,0,1,10,28,15,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,1,1,2,positive,negative,l,l,1,1.06740770000033,991.61739759997,992.617646700004,992.583541000029,None,991.61739759997,None,991.61739759997,None,991.61739759997,None,993.684004999942,None,993.684004999942,None,993.684004999942,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,103,2023-08-15_11h54.34.010,Main,2022.1.1,30.1917599527129
positive,negative,2,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,0,2,0,1,11,29,14,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,2,2,2,negative,positive,j,j,1,0.930290300049819,993.684394299984,994.684650599957,994.684650599957,None,993.684394299984,None,993.684394299984,None,993.684394299984,None,995.617584700009,None,995.617584700009,None,995.617584700009,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,103,2023-08-15_11h54.34.010,Main,2022.1.1,30.1917599527129
positive,positive,1,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,0,2,0,1,12,30,2,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,2,2,1,positive,positive,j,j,1,1.16530059999786,995.619469600031,996.649347799947,996.616246099933,None,995.619469600031,None,995.619469600031,None,995.619469600031,None,997.783737199975,None,997.783737199975,None,997.783737199975,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,103,2023-08-15_11h54.34.010,Main,2022.1.1,30.1917599527129
positive,neutral,2,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,0,2,0,1,13,31,17,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,2,2,2,neutral,positive,j,j,1,0.999384799972177,997.785103800008,998.787651499966,998.75356490002,None,997.785103800008,None,997.785103800008,None,997.785103800008,None,999.785627499933,None,999.785627499933,None,999.785627499933,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,103,2023-08-15_11h54.34.010,Main,2022.1.1,30.1917599527129
negative,neutral,2,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,0,2,0,1,14,32,12,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,2,2,2,neutral,negative,l,l,1,1.37890479993075,999.809658000013,1000.83380060003,1000.76765910001,None,999.809658000013,None,999.809658000013,None,999.809658000013,None,1002.16758609995,None,1002.16758609995,None,1002.16758609995,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,103,2023-08-15_11h54.34.010,Main,2022.1.1,30.1917599527129
positive,positive,2,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,0,2,0,1,15,33,11,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,2,2,2,positive,positive,j,j,1,1.13336690003052,1002.16908499994,1003.20138420002,1003.13426810002,None,1002.16908499994,None,1002.16908499994,None,1002.16908499994,None,1004.30145359995,None,1004.30145359995,None,1004.30145359995,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,103,2023-08-15_11h54.34.010,Main,2022.1.1,30.1917599527129
positive,neutral,1,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,0,2,0,1,16,34,8,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,1,1,1,neutral,positive,j,j,1,1.15116870007478,1004.30247570004,1005.3181265,1005.28463929996,None,1004.30247570004,None,1004.30247570004,None,1004.30247570004,None,1006.45437639999,None,1006.45437639999,None,1006.45437639999,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,103,2023-08-15_11h54.34.010,Main,2022.1.1,30.1917599527129
neutral,positive,1,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,0,2,0,1,17,35,4,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,2,2,1,positive,neutral,k,k,1,0.977827099966817,1006.47789660003,1007.50287259999,1007.43641249998,None,1006.47789660003,None,1006.47789660003,None,1006.47789660003,None,1008.43528320001,None,1008.43528320001,None,1008.43528320001,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,103,2023-08-15_11h54.34.010,Main,2022.1.1,30.1917599527129
positive,positive,1,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,0,2,0,2,0,36,2,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,2,2,1,positive,positive,j,k,0,1.16369090008084,1008.43608240003,1009.46778790001,1009.40083199996,None,1008.43608240003,None,1008.43608240003,None,1008.43608240003,None,1010.60116219998,None,1010.60116219998,None,1010.60116219998,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,103,2023-08-15_11h54.34.010,Main,2022.1.1,30.1917599527129
neutral,negative,2,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,0,2,0,2,1,37,16,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,1,1,2,negative,neutral,k,k,1,1.45599310006946,1011.60262739996,1012.61983450002,1012.58461609995,None,1011.60262739996,None,1011.60262739996,None,1011.60262739996,None,1014.05236029999,None,1014.05236029999,None,1014.05236029999,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,103,2023-08-15_11h54.34.010,Main,2022.1.1,30.1917599527129
negative,neutral,1,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,0,2,0,2,2,38,3,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,2,2,1,neutral,negative,l,j,0,1.03658720001113,1014.07698679995,1015.10285989998,1015.03594630002,None,1014.07698679995,None,1014.07698679995,None,1014.07698679995,None,1016.10079629999,None,1016.10079629999,None,1016.10079629999,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,103,2023-08-15_11h54.34.010,Main,2022.1.1,30.1917599527129
positive,positive,2,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,0,2,0,2,3,39,11,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,2,2,2,positive,positive,j,j,1,1.43938749993686,1017.10207040003,1018.1016854,1018.06860260002,None,1017.10207040003,None,1017.10207040003,None,1017.10207040003,None,1019.5350244,None,1019.5350244,None,1019.5350244,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,103,2023-08-15_11h54.34.010,Main,2022.1.1,30.1917599527129
positive,negative,2,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,0,2,0,2,4,40,14,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,2,2,2,negative,positive,j,j,1,0.817428800044581,1019.55870139995,1020.5853255,1020.51845019998,None,1019.55870139995,None,1019.55870139995,None,1019.55870139995,None,1021.35441599997,None,1021.35441599997,None,1021.35441599997,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,103,2023-08-15_11h54.34.010,Main,2022.1.1,30.1917599527129
neutral,neutral,1,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,0,2,0,2,5,41,1,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,1,1,1,neutral,neutral,k,l,0,1.04625910008326,1021.37861589994,1022.4027795,1022.33606959996,None,1021.37861589994,None,1021.37861589994,None,1021.37861589994,None,1023.40285810002,None,1023.40285810002,None,1023.40285810002,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,103,2023-08-15_11h54.34.010,Main,2022.1.1,30.1917599527129
neutral,negative,1,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,0,2,0,2,6,42,7,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,2,2,1,negative,neutral,k,k,1,1.33964829996694,1024.40223649994,1025.40260190004,1025.36985619995,None,1024.40223649994,None,1024.40223649994,None,1024.40223649994,None,1026.73607530004,None,1026.73607530004,None,1026.73607530004,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,103,2023-08-15_11h54.34.010,Main,2022.1.1,30.1917599527129
neutral,positive,1,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,0,2,0,2,7,43,4,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,1,1,1,positive,neutral,k,k,1,0.981591499992646,1026.76053530001,1027.7851642,1027.71976669994,None,1026.76053530001,None,1026.76053530001,None,1026.76053530001,None,1028.72060449993,None,1028.72060449993,None,1028.72060449993,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,103,2023-08-15_11h54.34.010,Main,2022.1.1,30.1917599527129
negative,negative,1,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,0,2,0,2,8,44,0,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,1,1,1,negative,negative,l,l,1,2.34805390005931,1028.7231684,1029.75339610002,1029.68730829994,None,1028.7231684,None,1028.7231684,None,1028.7231684,None,1032.07026940002,None,1032.07026940002,None,1032.07026940002,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,103,2023-08-15_11h54.34.010,Main,2022.1.1,30.1917599527129
negative,negative,2,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,0,2,0,2,9,45,9,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,1,1,2,negative,negative,l,l,1,1.73946249997243,1033.10342669999,1034.13592849998,1034.06865909998,None,1033.10342669999,None,1033.10342669999,None,1033.10342669999,None,1035.83618510003,None,1035.83618510003,None,1035.83618510003,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,103,2023-08-15_11h54.34.010,Main,2022.1.1,30.1917599527129
