target,distractor,set,ans1,ans2,total_experiment_thisRepN,total_experiment_thisTrialN,total_experiment_thisN,total_experiment_thisIndex,word_task_thisRepN,word_task_thisTrialN,word_task_thisN,word_task_thisIndex,flanker_task_thisRepN,flanker_task_thisTrialN,flanker_task_thisN,flanker_task_thisIndex,conjunction_task_thisRepN,conjunction_task_thisTrialN,conjunction_task_thisN,conjunction_task_thisIndex,second_end_thisRepN,second_end_thisTrialN,second_end_thisN,second_end_thisIndex,last_end_thisRepN,last_end_thisTrialN,last_end_thisN,last_end_thisIndex,fl_inst_loop_thisRepN,fl_inst_loop_thisTrialN,fl_inst_loop_thisN,fl_inst_loop_thisIndex,fl_prac_loop_thisRepN,fl_prac_loop_thisTrialN,fl_prac_loop_thisN,fl_prac_loop_thisIndex,fl_main_loop_thisRepN,fl_main_loop_thisTrialN,fl_main_loop_thisN,fl_main_loop_thisIndex,fl_inst_resp_keys,fl_inst_resp_rt,image_4_started,back_2_started,main_prac,fl_cold,fl_colt,fl_set,fl_dcond,fl_tcond,fix_fl_started,targ_started,fl_key_started,fix_fl_stopped,fl_ans,fl_res,fl_corr,fl_rt,fl_key_keys,fl_key_corr,fl_key_rt,mainback_started,key_resp_6_keys,key_resp_6_rt,back_2_stopped,text_5_started,key_resp_9_started,x____,x__,x___1,weather,flanker,conjunction,test_mode,date,expName,psychopyVersion,frameRate
positive,negative,1,l,j,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,14,1,253,5,,NaN,NaN,NaN,main,2,2,1,negative,positive,1329.3018416,1330.274306,1330.274306,1330.3080713,j,j,1,1.00586489999841,j,1,0.997207000000344,NaN,,NaN,NaN,NaN,NaN,101,59,여성,no,yes,yes,no,2023-11-28_14h16.18.190,experiment_2311,2022.2.5,59.9134609968903
positive,neutral,2,l,j,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,14,2,254,17,,NaN,NaN,NaN,main,2,2,2,neutral,positive,1331.306558,1332.2906666,1332.2906666,1332.3071887,j,j,1,0.926457300000038,j,1,0.902506200000062,NaN,,NaN,NaN,NaN,NaN,101,59,여성,no,yes,yes,no,2023-11-28_14h16.18.190,experiment_2311,2022.2.5,59.9134609968903
neutral,negative,1,k,k,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,14,3,255,7,,NaN,NaN,NaN,main,2,2,1,negative,neutral,1333.2345992,1334.2071575,1334.2071575,1334.2409678,k,k,1,0.932052199997997,k,1,0.928038999998535,NaN,,NaN,NaN,NaN,NaN,101,59,여성,no,yes,yes,no,2023-11-28_14h16.18.190,experiment_2311,2022.2.5,59.9134609968903
neutral,neutral,2,k,k,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,14,4,256,10,,NaN,NaN,NaN,main,2,2,2,neutral,neutral,1335.1706141,1336.1403302,1336.1403302,1336.1755547,k,k,1,1.03007640000214,k,1,1.02740450000056,NaN,,NaN,NaN,NaN,NaN,101,59,여성,no,yes,yes,no,2023-11-28_14h16.18.190,experiment_2311,2022.2.5,59.9134609968903
negative,neutral,1,j,l,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,14,5,257,3,,NaN,NaN,NaN,main,1,1,1,neutral,negative,1337.2000837,1338.1798304,1338.1798304,1338.2162146,l,l,1,1.1714776000008,l,1,1.14016980000088,NaN,,NaN,NaN,NaN,NaN,101,59,여성,no,yes,yes,no,2023-11-28_14h16.18.190,experiment_2311,2022.2.5,59.9134609968903
positive,positive,2,l,j,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,14,6,258,11,,NaN,NaN,NaN,main,2,2,2,positive,positive,1339.3719716,1340.354515,1340.354515,1340.3730276,j,j,1,1.45750380000027,j,1,1.44495760000063,NaN,,NaN,NaN,NaN,NaN,101,59,여성,no,yes,yes,no,2023-11-28_14h16.18.190,experiment_2311,2022.2.5,59.9134609968903
negative,positive,2,j,l,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,14,7,259,15,,NaN,NaN,NaN,main,2,2,2,positive,negative,1341.8348384,1342.8102007,1342.8102007,1342.846893,l,l,1,1.11567719999948,l,1,1.08558659999835,NaN,,NaN,NaN,NaN,NaN,101,59,여성,no,yes,yes,no,2023-11-28_14h16.18.190,experiment_2311,2022.2.5,59.9134609968903
neutral,negative,2,k,k,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,14,8,260,16,,NaN,NaN,NaN,main,2,2,2,negative,neutral,1343.9464385,1344.9319976,1344.9319976,1344.9514852,k,k,1,0.930657000000792,k,1,0.899668800000654,NaN,,NaN,NaN,NaN,NaN,101,59,여성,no,yes,yes,no,2023-11-28_14h16.18.190,experiment_2311,2022.2.5,59.9134609968903
positive,negative,2,l,j,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,14,9,261,14,,NaN,NaN,NaN,main,1,1,2,negative,positive,1345.8771553,1346.8570287,1346.8570287,1346.8901785,j,j,1,0.951843599999847,j,1,0.93509400000039,NaN,,NaN,NaN,NaN,NaN,101,59,여성,no,yes,yes,no,2023-11-28_14h16.18.190,experiment_2311,2022.2.5,59.9134609968903
negative,negative,1,j,l,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,14,10,262,0,,NaN,NaN,NaN,main,1,1,1,negative,negative,1347.835049,1348.8071213,1348.8071213,1348.84046,l,l,1,1.1094634000001,l,1,1.10455390000061,NaN,,NaN,NaN,NaN,NaN,101,59,여성,no,yes,yes,no,2023-11-28_14h16.18.190,experiment_2311,2022.2.5,59.9134609968903
negative,negative,2,j,l,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,14,11,263,9,,NaN,NaN,NaN,main,1,1,2,negative,negative,1349.9458322,1350.9245215,1350.9245215,1350.9589594,l,l,1,1.12082900000314,l,1,1.10760039999877,NaN,,NaN,NaN,NaN,NaN,101,59,여성,no,yes,yes,no,2023-11-28_14h16.18.190,experiment_2311,2022.2.5,59.9134609968903
neutral,neutral,1,k,k,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,14,12,264,1,,NaN,NaN,NaN,main,2,2,1,neutral,neutral,1352.0695216,1353.0402603,1353.0402603,1353.0738168,k,k,1,0.941301399998338,k,1,0.928629800000635,NaN,,NaN,NaN,NaN,NaN,101,59,여성,no,yes,yes,no,2023-11-28_14h16.18.190,experiment_2311,2022.2.5,59.9134609968903
positive,neutral,1,l,j,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,14,13,265,8,,NaN,NaN,NaN,main,1,1,1,neutral,positive,1354.0114326,1354.9907932,1354.9907932,1355.0242461,j,j,1,1.18872980000015,j,1,1.16887300000235,NaN,,NaN,NaN,NaN,NaN,101,59,여성,no,yes,yes,no,2023-11-28_14h16.18.190,experiment_2311,2022.2.5,59.9134609968903
neutral,positive,1,k,k,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,14,14,266,4,,NaN,NaN,NaN,main,1,1,1,positive,neutral,1356.206376,1357.1758799,1357.1758799,1357.2123016,k,k,1,0.931597700000566,k,1,0.919974700002058,NaN,,NaN,NaN,NaN,NaN,101,59,여성,no,yes,yes,no,2023-11-28_14h16.18.190,experiment_2311,2022.2.5,59.9134609968903
negative,positive,1,j,l,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,14,15,267,6,,NaN,NaN,NaN,main,2,2,1,positive,negative,1358.1396838,1359.1240454,1359.1240454,1359.1416012,l,l,1,1.1047968999992,l,1,1.07649080000192,NaN,,NaN,NaN,NaN,NaN,101,59,여성,no,yes,yes,no,2023-11-28_14h16.18.190,experiment_2311,2022.2.5,59.9134609968903
positive,positive,1,l,j,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,14,16,268,2,,NaN,NaN,NaN,main,1,1,1,positive,positive,1360.2441354,1361.22958,1361.22958,1361.2469604,j,j,1,2.25973410000006,j,1,2.24180510000224,NaN,,NaN,NaN,NaN,NaN,101,59,여성,no,yes,yes,no,2023-11-28_14h16.18.190,experiment_2311,2022.2.5,59.9134609968903
neutral,positive,2,k,k,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,14,17,269,13,,NaN,NaN,NaN,main,1,1,2,positive,neutral,1364.4962667,1365.4738647,1365.4738647,1365.5071341,k,k,1,1.17566129999977,k,1,1.17307140000412,NaN,,NaN,NaN,NaN,NaN,101,59,여성,no,yes,yes,no,2023-11-28_14h16.18.190,experiment_2311,2022.2.5,59.9134609968903
,,NaN,,,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,,,NaN,NaN,NaN,NaN,,,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,101,59,여성,no,yes,yes,no,2023-11-28_14h16.18.190,experiment_2311,2022.2.5,59.9134609968903
,,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,,,NaN,NaN,NaN,NaN,,,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,1366.6687124,1366.6687124,NaN,NaN,,,,,,,,,NaN
