target,distractor,set,ans1,ans2,rep_loop2_thisRepN,rep_loop2_thisTrialN,rep_loop2_thisN,rep_loop2_thisIndex,flanker_prac_loop_thisRepN,flanker_prac_loop_thisTrialN,flanker_prac_loop_thisN,flanker_prac_loop_thisIndex,block_thisRepN,block_thisTrialN,block_thisN,block_thisIndex,flanker_main_loop_thisRepN,flanker_main_loop_thisTrialN,flanker_main_loop_thisN,flanker_main_loop_thisIndex,image_8_started,image_8_stopped,start_wait_started,start_wait_stopped,key_resp_9_keys,key_resp_9_rt,key_resp_9_started,key_resp_9_stopped,fl_inst_resp_keys,fl_inst_resp_rt,image_4_started,image_4_stopped,image_5_started,image_5_stopped,image_6_started,image_6_stopped,back_2_started,back_2_stopped,main_prac,fl_cold,fl_colt,fl_set,fl_dcond,fl_tcond,fl_ans,fl_res,fl_corr,fl_rt,fix_fl_started,fix_fl_stopped,targ_started,targ_stopped,j_button_started,j_button_stopped,k_button_started,k_button_stopped,l_button_started,l_button_stopped,j_button2_started,j_button2_stopped,k_button2_started,k_button2_stopped,l_button2_started,l_button2_stopped,mainback_started,mainback_stopped,key_resp_keys,key_resp_rt,mouse_6_x,mouse_6_y,mouse_6_leftButton,mouse_6_midButton,mouse_6_rightButton,mouse_6_started,mouse_6_stopped,image_7_started,image_7_stopped,contineu_img_started,contineu_img_stopped,key_resp_8_keys,key_resp_8_rt,key_resp_8_started,key_resp_8_stopped,text_2_started,text_2_stopped,id_,date,expName,psychopyVersion,frameRate
negative,negative,2,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,0,2,0,2,5,41,9,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,1,1,2,negative,negative,j,k,0,0.643875499954447,928.676606700057,929.722280599875,929.657935299911,None,928.676606700057,None,928.676606700057,None,928.676606700057,None,930.29342449992,None,930.29342449992,None,930.29342449992,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,504,2023-08-15_15h49.53.156,Main,2022.1.1,None
neutral,positive,1,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,0,2,0,2,6,42,4,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,1,1,1,positive,neutral,k,k,1,1.70043179998174,931.388111199951,932.437150399899,932.387017400004,None,931.388111199951,None,931.388111199951,None,931.388111199951,None,934.006957520032,None,934.006957520032,None,934.006957520032,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,504,2023-08-15_15h49.53.156,Main,2022.1.1,None
negative,neutral,1,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,0,2,0,2,7,43,3,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,2,2,1,neutral,negative,j,j,1,1.31372579978779,934.105494899908,935.184974899981,935.102894499898,None,934.105494899908,None,934.105494899908,None,934.105494899908,None,936.339328419883,None,936.339328419883,None,936.339328419883,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,504,2023-08-15_15h49.53.156,Main,2022.1.1,None
positive,negative,2,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,0,2,0,2,8,44,14,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,2,2,2,negative,positive,l,l,1,1.14992909994908,936.420441499911,937.480679600034,937.415582899936,None,936.420441499911,None,936.420441499911,None,936.420441499911,None,938.501909619896,None,938.501909619896,None,938.501909619896,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,504,2023-08-15_15h49.53.156,Main,2022.1.1,None
neutral,positive,2,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,0,2,0,2,9,45,13,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,2,2,2,positive,neutral,k,k,1,1.26445219991729,938.584586200071,939.647033799905,939.564507399919,None,938.584586200071,None,938.584586200071,None,938.584586200071,None,940.76632522,None,940.76632522,None,940.76632522,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,504,2023-08-15_15h49.53.156,Main,2022.1.1,None
positive,neutral,1,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,0,2,0,2,10,46,8,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,2,2,1,neutral,positive,l,l,1,1.08638530015014,940.865660100011,941.966800299939,941.830252300017,None,940.865660100011,None,940.865660100011,None,940.865660100011,None,942.863501820015,None,942.863501820015,None,942.863501820015,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,504,2023-08-15_15h49.53.156,Main,2022.1.1,None
negative,positive,1,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,0,2,0,2,11,47,6,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,2,2,1,positive,negative,j,j,1,2.6514328001067,942.949222599855,944.027399699902,943.961314099841,None,942.949222599855,None,942.949222599855,None,942.949222599855,None,946.561303899856,None,946.561303899856,None,946.561303899856,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,504,2023-08-15_15h49.53.156,Main,2022.1.1,None
positive,neutral,2,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,0,2,0,2,12,48,17,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,2,2,2,neutral,positive,l,l,1,1.72293699998409,947.706803099951,948.759101599921,948.691631299909,None,947.706803099951,None,947.706803099951,None,947.706803099951,None,950.335630879854,None,950.335630879854,None,950.335630879854,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,504,2023-08-15_15h49.53.156,Main,2022.1.1,None
negative,positive,2,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,0,2,0,2,13,49,15,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,2,2,2,positive,negative,j,j,1,1.59650909993798,950.44772549998,951.588283000048,951.421466700034,None,950.44772549998,None,950.44772549998,None,950.44772549998,None,952.948710679892,None,952.948710679892,None,952.948710679892,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,504,2023-08-15_15h49.53.156,Main,2022.1.1,None
neutral,neutral,2,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,0,2,0,2,14,50,10,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,2,2,2,neutral,neutral,k,k,1,1.16329759988002,953.037217000034,954.151957999915,954.069338500034,None,953.037217000034,None,953.037217000034,None,953.037217000034,None,955.115192979923,None,955.115192979923,None,955.115192979923,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,504,2023-08-15_15h49.53.156,Main,2022.1.1,None
neutral,negative,2,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,0,2,0,2,15,51,16,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,2,2,2,negative,neutral,k,k,1,1.1446980999317,955.223904999904,956.33626380004,956.235518099973,None,955.223904999904,None,955.223904999904,None,955.223904999904,None,957.277635439998,None,957.277635439998,None,957.277635439998,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,504,2023-08-15_15h49.53.156,Main,2022.1.1,None
neutral,neutral,1,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,0,2,0,2,16,52,1,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,2,2,1,neutral,neutral,k,k,1,1.41328199999407,957.431390899932,958.582159999991,958.399365099845,None,957.431390899932,None,957.431390899932,None,957.431390899932,None,959.711002479889,None,959.711002479889,None,959.711002479889,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,504,2023-08-15_15h49.53.156,Main,2022.1.1,None
negative,negative,1,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,0,2,0,2,17,53,0,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,1,1,1,negative,negative,j,j,1,1.5681212998461,959.866261600051,960.929657199886,960.845386500005,None,959.866261600051,None,959.866261600051,None,959.866261600051,None,962.289737479878,None,962.289737479878,None,962.289737479878,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,504,2023-08-15_15h49.53.156,Main,2022.1.1,None
negative,neutral,2,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,0,2,0,3,0,54,12,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,1,1,2,neutral,negative,j,j,1,2.10099130007438,962.428878499893,963.544846500037,963.445462199859,None,962.428878499893,None,962.428878499893,None,962.428878499893,None,965.441984500038,None,965.441984500038,None,965.441984500038,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,504,2023-08-15_15h49.53.156,Main,2022.1.1,None
positive,positive,1,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,0,2,0,3,1,55,2,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,2,2,1,positive,positive,l,l,1,2.78557810001075,966.607489099959,967.689685599878,967.606899200007,None,966.607489099959,None,966.607489099959,None,966.607489099959,None,970.292022299953,None,970.292022299953,None,970.292022299953,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,504,2023-08-15_15h49.53.156,Main,2022.1.1,None
neutral,negative,2,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,0,2,0,3,2,56,16,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,1,1,2,negative,neutral,k,j,0,2.16770540014841,971.469939699862,972.602150300052,972.503485499881,None,971.469939699862,None,971.469939699862,None,971.469939699862,None,974.570786299882,None,974.570786299882,None,974.570786299882,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,504,2023-08-15_15h49.53.156,Main,2022.1.1,None
neutral,neutral,1,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,0,2,0,3,3,57,1,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,1,1,1,neutral,neutral,k,k,1,1.88078390015289,975.731611900032,976.882387799909,976.697838000022,None,975.731611900032,None,975.731611900032,None,975.731611900032,None,978.473459479981,None,978.473459479981,None,978.473459479981,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,504,2023-08-15_15h49.53.156,Main,2022.1.1,None
positive,neutral,1,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,0,2,0,3,4,58,8,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,1,1,1,neutral,positive,l,j,0,2.25617379997857,978.568933499977,979.648826600052,979.579858700046,None,978.568933499977,None,978.568933499977,None,978.568933499977,None,981.798140499974,None,981.798140499974,None,981.798140499974,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,504,2023-08-15_15h49.53.156,Main,2022.1.1,None
positive,positive,2,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,0,2,0,3,5,59,11,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,1,1,2,positive,positive,l,l,1,1.60259599983692,982.958494100021,984.128952200059,983.925147899892,None,982.958494100021,None,982.958494100021,None,982.958494100021,None,985.425991580007,None,985.425991580007,None,985.425991580007,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,504,2023-08-15_15h49.53.156,Main,2022.1.1,None
neutral,neutral,2,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,0,2,0,3,6,60,10,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,2,2,2,neutral,neutral,k,k,1,1.34447160013951,985.54234509985,986.671636400046,986.588900499977,None,985.54234509985,None,985.54234509985,None,985.54234509985,None,987.800694380072,None,987.800694380072,None,987.800694380072,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,504,2023-08-15_15h49.53.156,Main,2022.1.1,None
negative,positive,1,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,0,2,0,3,7,61,6,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,2,2,1,positive,negative,j,j,1,1.14946900005452,987.905872300034,989.038134899922,988.871689700056,None,987.905872300034,None,987.905872300034,None,987.905872300034,None,989.96641658002,None,989.96641658002,None,989.96641658002,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,504,2023-08-15_15h49.53.156,Main,2022.1.1,None
negative,negative,2,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,0,2,0,3,8,62,9,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,1,1,2,negative,negative,j,j,1,1.89130120002665,990.056031299988,991.185555499978,991.103976699989,None,990.056031299988,None,990.056031299988,None,990.056031299988,None,992.855998120038,None,992.855998120038,None,992.855998120038,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,504,2023-08-15_15h49.53.156,Main,2022.1.1,None
negative,negative,1,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,0,2,0,3,9,63,0,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,1,1,1,negative,negative,j,,0,2.09893099986948,992.95252609998,994.016249599867,993.949175699847,None,992.95252609998,None,992.95252609998,None,992.95252609998,None,995.999785599997,None,995.999785599997,None,995.999785599997,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,504,2023-08-15_15h49.53.156,Main,2022.1.1,None
negative,neutral,1,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,0,2,0,3,10,64,3,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,2,2,1,neutral,negative,j,j,1,1.41840660013258,997.09529289999,998.178712799912,998.113206799841,None,997.09529289999,None,997.09529289999,None,997.09529289999,None,999.431104319869,None,999.431104319869,None,999.431104319869,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,504,2023-08-15_15h49.53.156,Main,2022.1.1,None
neutral,negative,1,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,0,2,0,3,11,65,7,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,2,2,1,negative,neutral,k,k,1,1.09379160008393,999.529654399958,1000.60941719986,1000.55900410004,None,999.529654399958,None,999.529654399958,None,999.529654399958,None,1001.54519691993,None,1001.54519691993,None,1001.54519691993,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,504,2023-08-15_15h49.53.156,Main,2022.1.1,None
positive,negative,1,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,0,2,0,3,12,66,5,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,2,2,1,negative,positive,l,l,1,1.09728419990279,1001.62644380005,1002.67262479989,1002.62341200002,None,1001.62644380005,None,1001.62644380005,None,1001.62644380005,None,1003.65916102007,None,1003.65916102007,None,1003.65916102007,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,504,2023-08-15_15h49.53.156,Main,2022.1.1,None
positive,neutral,2,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,0,2,0,3,13,67,17,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,2,2,2,neutral,positive,l,l,1,1.13734170002863,1003.74133049999,1004.80521290004,1004.70544469985,None,1003.74133049999,None,1003.74133049999,None,1003.74133049999,None,1005.79379481985,None,1005.79379481985,None,1005.79379481985,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,504,2023-08-15_15h49.53.156,Main,2022.1.1,None
neutral,positive,2,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,0,2,0,3,14,68,13,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,1,1,2,positive,neutral,k,k,1,0.918433099985123,1005.87241529999,1006.90305759991,1006.85276809987,None,1005.87241529999,None,1005.87241529999,None,1005.87241529999,None,1007.72224711999,None,1007.72224711999,None,1007.72224711999,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,504,2023-08-15_15h49.53.156,Main,2022.1.1,None
positive,negative,2,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,0,2,0,3,15,69,14,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,2,2,2,negative,positive,l,l,1,1.26479220017791,1007.82954319986,1008.91791950003,1008.80172890006,None,1007.82954319986,None,1007.82954319986,None,1007.82954319986,None,1010.00514431996,None,1010.00514431996,None,1010.00514431996,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,504,2023-08-15_15h49.53.156,Main,2022.1.1,None
neutral,positive,1,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,0,2,0,3,16,70,4,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,2,2,1,positive,neutral,k,k,1,1.23419380001724,1010.08613649989,1011.1327841999,1011.06731049996,None,1010.08613649989,None,1010.08613649989,None,1010.08613649989,None,1012.25113282003,None,1012.25113282003,None,1012.25113282003,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,504,2023-08-15_15h49.53.156,Main,2022.1.1,None
negative,positive,2,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,0,2,0,3,17,71,15,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,1,1,2,positive,negative,j,j,1,1.15568300010636,1012.33333910001,1013.4139111999,1013.34753809986,None,1012.33333910001,None,1012.33333910001,None,1012.33333910001,None,1014.41665751999,None,1014.41665751999,None,1014.41665751999,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,504,2023-08-15_15h49.53.156,Main,2022.1.1,None
negative,neutral,2,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,0,2,0,4,0,72,12,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,2,2,2,neutral,negative,j,j,1,1.50308090006001,1014.51675419998,1015.6119456999,1015.47916290001,None,1014.51675419998,None,1014.51675419998,None,1014.51675419998,None,1016.93095942005,None,1016.93095942005,None,1016.93095942005,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,504,2023-08-15_15h49.53.156,Main,2022.1.1,None
positive,positive,2,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,0,2,0,4,1,73,11,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,2,2,2,positive,positive,l,l,1,1.34939069999382,1017.0294152,1018.11189069995,1018.02959469985,None,1017.0294152,None,1017.0294152,None,1017.0294152,None,1019.29623951996,None,1019.29623951996,None,1019.29623951996,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,504,2023-08-15_15h49.53.156,Main,2022.1.1,None
negative,negative,1,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,0,2,0,4,2,74,0,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,2,2,1,negative,negative,j,j,1,1.50921019981615,1019.39394879993,1020.45804499998,1020.39178769989,None,1019.39394879993,None,1019.39394879993,None,1019.39394879993,None,1021.81014251988,None,1021.81014251988,None,1021.81014251988,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,504,2023-08-15_15h49.53.156,Main,2022.1.1,None
neutral,negative,2,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,0,2,0,4,3,75,16,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,2,2,2,negative,neutral,k,k,1,1.06036340002902,1021.93411129992,1023.00715209986,1022.93999839993,None,1021.93411129992,None,1021.93411129992,None,1021.93411129992,None,1023.90596107987,None,1023.90596107987,None,1023.90596107987,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,504,2023-08-15_15h49.53.156,Main,2022.1.1,None
positive,neutral,1,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,0,2,0,4,4,76,8,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,2,2,1,neutral,positive,l,l,1,1.46078980015591,1024.03519720002,1025.12351449998,1025.03916290007,None,1024.03519720002,None,1024.03519720002,None,1024.03519720002,None,1026.38266607991,None,1026.38266607991,None,1026.38266607991,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,504,2023-08-15_15h49.53.156,Main,2022.1.1,None
positive,negative,1,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,0,2,0,4,5,77,5,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,2,2,1,negative,positive,l,l,1,1.46451319986954,1026.48169549997,1027.56951049995,1027.48532909993,None,1026.48169549997,None,1026.48169549997,None,1026.48169549997,None,1028.85407858004,None,1028.85407858004,None,1028.85407858004,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,504,2023-08-15_15h49.53.156,Main,2022.1.1,None
positive,negative,2,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,0,2,0,4,6,78,14,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,1,1,2,negative,positive,l,l,1,2.22084840014577,1028.95268739993,1030.06878049998,1029.98302509985,None,1028.95268739993,None,1028.95268739993,None,1028.95268739993,None,1032.15053789993,None,1032.15053789993,None,1032.15053789993,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,504,2023-08-15_15h49.53.156,Main,2022.1.1,None
neutral,negative,1,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,0,2,0,4,7,79,7,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,2,2,1,negative,neutral,k,k,1,1.35078249988146,1033.29694069992,1034.41526379995,1034.33146360004,None,1033.29694069992,None,1033.29694069992,None,1033.29694069992,None,1035.51809767995,None,1035.51809767995,None,1035.51809767995,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,504,2023-08-15_15h49.53.156,Main,2022.1.1,None
negative,positive,1,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,0,2,0,4,8,80,6,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,2,2,1,positive,negative,j,j,1,1.39575500017963,1035.68144079996,1036.82813769998,1036.72927979985,None,1035.68144079996,None,1035.68144079996,None,1035.68144079996,None,1037.94159797987,None,1037.94159797987,None,1037.94159797987,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,504,2023-08-15_15h49.53.156,Main,2022.1.1,None
positive,neutral,2,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,0,2,0,4,9,81,17,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,2,2,2,neutral,positive,l,l,1,1.37347669992596,1038.08444839995,1039.17416110006,1039.0613249999,None,1038.08444839995,None,1038.08444839995,None,1038.08444839995,None,1040.32532987988,None,1040.32532987988,None,1040.32532987988,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,504,2023-08-15_15h49.53.156,Main,2022.1.1,None
negative,neutral,1,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,0,2,0,4,10,82,3,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,2,2,1,neutral,negative,j,j,1,2.13362989993766,1040.45625539985,1041.50711550005,1041.43898670003,None,1040.45625539985,None,1040.45625539985,None,1040.45625539985,None,1043.52740809997,None,1043.52740809997,None,1043.52740809997,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,504,2023-08-15_15h49.53.156,Main,2022.1.1,None
negative,positive,2,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,0,2,0,4,11,83,15,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,1,1,2,positive,negative,j,j,1,1.91825089999475,1044.70567839989,1045.83643739996,1045.7365180999,None,1044.70567839989,None,1044.70567839989,None,1044.70567839989,None,1047.45386368001,None,1047.45386368001,None,1047.45386368001,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,504,2023-08-15_15h49.53.156,Main,2022.1.1,None
