target,distractor,set,ans1,ans2,rep_loop2_thisRepN,rep_loop2_thisTrialN,rep_loop2_thisN,rep_loop2_thisIndex,flanker_prac_loop_thisRepN,flanker_prac_loop_thisTrialN,flanker_prac_loop_thisN,flanker_prac_loop_thisIndex,block_thisRepN,block_thisTrialN,block_thisN,block_thisIndex,flanker_main_loop_thisRepN,flanker_main_loop_thisTrialN,flanker_main_loop_thisN,flanker_main_loop_thisIndex,image_8_started,image_8_stopped,start_wait_started,start_wait_stopped,key_resp_9_keys,key_resp_9_rt,key_resp_9_started,key_resp_9_stopped,fl_inst_resp_keys,fl_inst_resp_rt,image_4_started,image_4_stopped,image_5_started,image_5_stopped,image_6_started,image_6_stopped,back_2_started,back_2_stopped,main_prac,fl_cold,fl_colt,fl_set,fl_dcond,fl_tcond,fl_ans,fl_res,fl_corr,fl_rt,fix_fl_started,fix_fl_stopped,targ_started,targ_stopped,j_button_started,j_button_stopped,k_button_started,k_button_stopped,l_button_started,l_button_stopped,j_button2_started,j_button2_stopped,k_button2_started,k_button2_stopped,l_button2_started,l_button2_stopped,mainback_started,mainback_stopped,key_resp_keys,key_resp_rt,mouse_6_x,mouse_6_y,mouse_6_leftButton,mouse_6_midButton,mouse_6_rightButton,mouse_6_started,mouse_6_stopped,image_7_started,image_7_stopped,contineu_img_started,contineu_img_stopped,key_resp_8_keys,key_resp_8_rt,key_resp_8_started,key_resp_8_stopped,text_2_started,text_2_stopped,id_,date,expName,psychopyVersion,frameRate
positive,negative,2,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,0,2,0,2,9,45,14,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,1,1,2,negative,positive,j,j,1,1.22983199998271,692.868171699927,693.868509999942,693.868509999942,None,692.868171699927,None,692.868171699927,None,692.868171699927,None,695.101668620005,None,695.101668620005,None,695.101668620005,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,203,2023-08-15_13h07.15.406,Main,2022.1.1,29.9799464216864
neutral,negative,2,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,0,2,0,2,10,46,16,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,2,2,2,negative,neutral,k,k,1,1.99882380000781,695.103125299909,696.135147499968,696.068185799988,None,695.103125299909,None,695.103125299909,None,695.103125299909,None,698.101767519943,None,698.101767519943,None,698.101767519943,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,203,2023-08-15_13h07.15.406,Main,2022.1.1,29.9799464216864
positive,negative,1,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,0,2,0,2,11,47,5,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,1,1,1,negative,positive,j,j,1,0.946603999938816,698.103372799931,699.119848200004,699.086451299954,None,698.103372799931,None,698.103372799931,None,698.103372799931,None,700.050920719968,None,700.050920719968,None,700.050920719968,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,203,2023-08-15_13h07.15.406,Main,2022.1.1,29.9799464216864
positive,neutral,1,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,0,2,0,2,12,48,8,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,2,2,1,neutral,positive,j,j,1,0.663197800051421,700.051663599908,701.083816099912,701.017004899913,None,700.051663599908,None,700.051663599908,None,700.051663599908,None,701.717957419914,None,701.717957419914,None,701.717957419914,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,203,2023-08-15_13h07.15.406,Main,2022.1.1,29.9799464216864
positive,neutral,2,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,0,2,0,2,13,49,17,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,1,1,2,neutral,positive,j,j,1,0.703750499989837,701.718309400021,702.728374099941,702.688069699914,None,701.718309400021,None,701.718309400021,None,701.718309400021,None,703.419384219905,None,703.419384219905,None,703.419384219905,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,203,2023-08-15_13h07.15.406,Main,2022.1.1,29.9799464216864
negative,neutral,2,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,0,2,0,2,14,50,12,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,1,1,2,neutral,negative,l,l,1,1.22935620008502,703.419489899999,704.420235099969,704.420235099969,None,703.419489899999,None,703.419489899999,None,703.419489899999,None,705.652456519997,None,705.652456519997,None,705.652456519997,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,203,2023-08-15_13h07.15.406,Main,2022.1.1,29.9799464216864
neutral,neutral,1,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,0,2,0,2,15,51,1,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,2,2,1,neutral,neutral,k,k,1,1.09880509995855,705.653749099933,706.685078199953,706.651651299908,None,705.653749099933,None,705.653749099933,None,705.653749099933,None,707.752106119983,None,707.752106119983,None,707.752106119983,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,203,2023-08-15_13h07.15.406,Main,2022.1.1,29.9799464216864
negative,neutral,1,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,0,2,0,2,16,52,3,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,2,2,1,neutral,negative,l,l,1,1.23246960004326,707.752977799973,708.78420939995,708.751084099989,None,707.752977799973,None,707.752977799973,None,707.752977799973,None,709.988156719937,None,709.988156719937,None,709.988156719937,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,203,2023-08-15_13h07.15.406,Main,2022.1.1,29.9799464216864
neutral,neutral,2,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,0,2,0,2,17,53,10,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,2,2,2,neutral,neutral,k,k,1,1.0649446999887,709.989515999914,711.02111620002,710.955120099941,None,709.989515999914,None,709.989515999914,None,709.989515999914,None,712.055137219944,None,712.055137219944,None,712.055137219944,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,203,2023-08-15_13h07.15.406,Main,2022.1.1,29.9799464216864
positive,positive,2,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,0,2,0,3,0,54,11,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,2,2,2,positive,positive,j,j,1,1.29472050000913,712.079070799984,713.08688879991,713.053818900022,None,712.079070799984,None,712.079070799984,None,712.079070799984,None,714.354010319908,None,714.354010319908,None,714.354010319908,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,203,2023-08-15_13h07.15.406,Main,2022.1.1,29.9799464216864
neutral,neutral,1,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,0,2,0,3,1,55,1,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,2,2,1,neutral,neutral,k,k,1,1.06343939993531,714.354096399969,715.353568100021,715.320342299994,None,714.354096399969,None,714.354096399969,None,714.354096399969,None,716.41977361996,None,716.41977361996,None,716.41977361996,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,203,2023-08-15_13h07.15.406,Main,2022.1.1,29.9799464216864
positive,positive,1,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,0,2,0,3,2,56,2,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,1,1,1,positive,positive,j,j,1,1.96733869996388,716.421124099987,717.420778499916,717.387737100013,None,716.421124099987,None,716.421124099987,None,716.421124099987,None,719.388278719957,None,719.388278719957,None,719.388278719957,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,203,2023-08-15_13h07.15.406,Main,2022.1.1,29.9799464216864
neutral,positive,2,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,0,2,0,3,3,57,13,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,2,2,2,positive,neutral,k,k,1,1.96541430009529,719.388368799933,720.387819599942,720.355200599995,None,719.388368799933,None,719.388368799933,None,719.388368799933,None,722.353126719932,None,722.353126719932,None,722.353126719932,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,203,2023-08-15_13h07.15.406,Main,2022.1.1,29.9799464216864
neutral,negative,1,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,0,2,0,3,4,58,7,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,1,1,1,negative,neutral,k,k,1,0.995317899971269,722.353455799981,723.385408799979,723.35184030002,None,722.353455799981,None,722.353455799981,None,722.353455799981,None,724.352200919983,None,724.352200919983,None,724.352200919983,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,203,2023-08-15_13h07.15.406,Main,2022.1.1,29.9799464216864
negative,negative,1,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,0,2,0,3,5,59,0,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,1,1,1,negative,negative,l,l,1,1.03118280007038,724.352499399916,725.35246580001,725.318856899976,None,724.352499399916,None,724.352499399916,None,724.352499399916,None,726.38470411998,None,726.38470411998,None,726.38470411998,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,203,2023-08-15_13h07.15.406,Main,2022.1.1,29.9799464216864
negative,neutral,2,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,0,2,0,3,6,60,12,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,2,2,2,neutral,negative,l,l,1,1.18580800003838,726.386319799931,727.419160799938,727.385902000009,None,726.386319799931,None,726.386319799931,None,726.386319799931,None,728.572367419943,None,728.572367419943,None,728.572367419943,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,203,2023-08-15_13h07.15.406,Main,2022.1.1,29.9799464216864
positive,neutral,1,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,0,2,0,3,7,61,8,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,2,2,1,neutral,positive,j,j,1,1.4459799999604,728.606955199968,729.620719400002,729.553821599926,None,728.606955199968,None,728.606955199968,None,728.606955199968,None,731.020969119959,None,731.020969119959,None,731.020969119959,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,203,2023-08-15_13h07.15.406,Main,2022.1.1,29.9799464216864
positive,negative,2,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,0,2,0,3,8,62,14,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,2,2,2,negative,positive,j,j,1,1.49562100006733,731.044817899936,732.052737299935,732.0200129,None,731.044817899936,None,731.044817899936,None,731.044817899936,None,733.520705719932,None,733.520705719932,None,733.520705719932,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,203,2023-08-15_13h07.15.406,Main,2022.1.1,29.9799464216864
negative,positive,2,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,0,2,0,3,9,63,15,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,2,2,2,positive,negative,l,l,1,1.13122129999101,733.520710199955,734.520122000016,734.487498899922,None,733.520710199955,None,733.520710199955,None,733.520710199955,None,735.654615019902,None,735.654615019902,None,735.654615019902,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,203,2023-08-15_13h07.15.406,Main,2022.1.1,29.9799464216864
positive,neutral,2,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,0,2,0,3,10,64,17,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,1,1,2,neutral,positive,j,j,1,1.53218820004258,735.655085799983,736.655396100017,736.621610099915,None,735.655085799983,None,735.655085799983,None,735.655085799983,None,738.187067419977,None,738.187067419977,None,738.187067419977,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,203,2023-08-15_13h07.15.406,Main,2022.1.1,29.9799464216864
negative,neutral,1,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,0,2,0,3,11,65,3,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,1,1,1,neutral,negative,l,l,1,1.13213569996879,738.18879689998,739.220040599932,739.154118799954,None,738.18879689998,None,738.18879689998,None,738.18879689998,None,740.320740120008,None,740.320740120008,None,740.320740120008,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,203,2023-08-15_13h07.15.406,Main,2022.1.1,29.9799464216864
neutral,positive,1,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,0,2,0,3,12,66,4,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,1,1,1,positive,neutral,k,k,1,0.997888099984266,740.32112410001,741.320965099963,741.320965099963,None,740.32112410001,None,740.32112410001,None,740.32112410001,None,742.32139991991,None,742.32139991991,None,742.32139991991,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,203,2023-08-15_13h07.15.406,Main,2022.1.1,29.9799464216864
neutral,neutral,2,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,0,2,0,3,13,67,10,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,2,2,2,neutral,neutral,k,k,1,0.928911299910396,742.320540699991,743.352860199986,743.319213100011,None,742.320540699991,None,742.320540699991,None,742.320540699991,None,744.253207419987,None,744.253207419987,None,744.253207419987,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,203,2023-08-15_13h07.15.406,Main,2022.1.1,29.9799464216864
positive,negative,1,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,0,2,0,3,14,68,5,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,2,2,1,negative,positive,j,j,1,1.133198000025,744.254533899948,745.286026399932,745.219662699965,None,744.254533899948,None,744.254533899948,None,744.254533899948,None,746.387917219999,None,746.387917219999,None,746.387917219999,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,203,2023-08-15_13h07.15.406,Main,2022.1.1,29.9799464216864
negative,negative,2,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,0,2,0,3,15,69,9,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,1,1,2,negative,negative,l,l,1,1.36482140002772,746.387044999981,747.388528199983,747.355670999968,None,746.387044999981,None,746.387044999981,None,746.387044999981,None,748.754459019972,None,748.754459019972,None,748.754459019972,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,203,2023-08-15_13h07.15.406,Main,2022.1.1,29.9799464216864
negative,positive,1,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,0,2,0,3,16,70,6,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,1,1,1,positive,negative,l,l,1,1.06370439997409,748.755674300017,749.786683399929,749.753800999955,None,748.755674300017,None,748.755674300017,None,748.755674300017,None,750.82037561991,None,750.82037561991,None,750.82037561991,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,203,2023-08-15_13h07.15.406,Main,2022.1.1,29.9799464216864
neutral,negative,2,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,0,2,0,3,17,71,16,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,1,1,2,negative,neutral,k,k,1,1.36327420000453,750.820979399956,751.854994699941,751.786817500019,None,750.820979399956,None,750.820979399956,None,750.820979399956,None,753.186654119974,None,753.186654119974,None,753.186654119974,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,203,2023-08-15_13h07.15.406,Main,2022.1.1,29.9799464216864
negative,positive,2,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,0,2,0,4,0,72,15,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,2,2,2,positive,negative,l,l,1,2.0161818000488,753.187450799975,754.203624199959,754.170358199975,None,753.187450799975,None,753.187450799975,None,753.187450799975,None,756.205437999917,None,756.205437999917,None,756.205437999917,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,203,2023-08-15_13h07.15.406,Main,2022.1.1,29.9799464216864
positive,neutral,1,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,0,2,0,4,1,73,8,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,2,2,1,neutral,positive,j,j,1,1.33832039998379,757.20611109992,758.23833349999,758.17201869993,None,757.20611109992,None,757.20611109992,None,757.20611109992,None,759.538268120016,None,759.538268120016,None,759.538268120016,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,203,2023-08-15_13h07.15.406,Main,2022.1.1,29.9799464216864
positive,positive,1,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,0,2,0,4,2,74,2,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,1,1,1,positive,positive,j,j,1,1.19875800004229,759.539698999957,760.539512799936,760.506379299914,None,759.539698999957,None,759.539698999957,None,759.539698999957,None,761.73882721992,None,761.73882721992,None,761.73882721992,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,203,2023-08-15_13h07.15.406,Main,2022.1.1,29.9799464216864
positive,negative,1,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,0,2,0,4,3,75,5,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,2,2,1,negative,positive,j,j,1,1.26401239994448,761.740759399952,762.770913099987,762.704378199996,None,761.740759399952,None,761.740759399952,None,761.740759399952,None,764.003896919999,None,764.003896919999,None,764.003896919999,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,203,2023-08-15_13h07.15.406,Main,2022.1.1,29.9799464216864
positive,neutral,2,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,0,2,0,4,4,76,17,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,1,1,2,neutral,positive,j,j,1,1.06654420006089,764.00575459993,765.037335000001,765.004502599942,None,764.00575459993,None,764.00575459993,None,764.00575459993,None,766.073903519998,None,766.073903519998,None,766.073903519998,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,203,2023-08-15_13h07.15.406,Main,2022.1.1,29.9799464216864
positive,positive,2,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,0,2,0,4,5,77,11,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,1,1,2,positive,positive,j,j,1,1.06154669995885,766.074620799976,767.089283299982,767.089283299982,None,766.074620799976,None,766.074620799976,None,766.074620799976,None,768.137483119953,None,768.137483119953,None,768.137483119953,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,203,2023-08-15_13h07.15.406,Main,2022.1.1,29.9799464216864
neutral,positive,2,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,0,2,0,4,6,78,13,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,2,2,2,positive,neutral,k,k,1,1.03291339997668,768.13883969991,769.13883099996,769.10501509998,None,768.13883969991,None,768.13883969991,None,768.13883969991,None,770.172710919974,None,770.172710919974,None,770.172710919974,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,203,2023-08-15_13h07.15.406,Main,2022.1.1,29.9799464216864
negative,neutral,1,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,0,2,0,4,7,79,3,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,2,2,1,neutral,negative,l,l,1,1.13075530005153,770.173587700003,771.206477599917,771.139542799909,None,770.173587700003,None,770.173587700003,None,770.173587700003,None,772.305631719984,None,772.305631719984,None,772.305631719984,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,203,2023-08-15_13h07.15.406,Main,2022.1.1,29.9799464216864
neutral,neutral,1,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,0,2,0,4,8,80,1,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,1,1,1,neutral,neutral,k,k,1,1.86613260000013,772.307578700013,773.338706900016,773.27161549998,None,772.307578700013,None,772.307578700013,None,772.307578700013,None,775.173043819948,None,775.173043819948,None,775.173043819948,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,203,2023-08-15_13h07.15.406,Main,2022.1.1,29.9799464216864
neutral,positive,1,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,0,2,0,4,9,81,4,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,1,1,1,positive,neutral,k,k,1,1.20003860001452,775.172795300023,776.173477999982,776.139458199963,None,775.172795300023,None,775.172795300023,None,775.172795300023,None,777.372174119914,None,777.372174119914,None,777.372174119914,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,203,2023-08-15_13h07.15.406,Main,2022.1.1,29.9799464216864
neutral,negative,1,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,0,2,0,4,10,82,7,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,1,1,1,negative,neutral,k,k,1,0.927556699956767,777.39293099998,778.405615599942,778.37216109992,None,777.39293099998,None,777.39293099998,None,777.39293099998,None,779.304835419974,None,779.304835419974,None,779.304835419974,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,203,2023-08-15_13h07.15.406,Main,2022.1.1,29.9799464216864
negative,neutral,2,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,0,2,0,4,11,83,12,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,2,2,2,neutral,negative,l,l,1,1.16758460004348,779.305819700006,780.307177399984,780.27330339991,None,779.305819700006,None,779.305819700006,None,779.305819700006,None,781.473741019948,None,781.473741019948,None,781.473741019948,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,203,2023-08-15_13h07.15.406,Main,2022.1.1,29.9799464216864
negative,negative,1,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,0,2,0,4,12,84,0,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,1,1,1,negative,negative,l,l,1,1.09596990002319,781.475761799957,782.506347500021,782.473576799966,None,781.475761799957,None,781.475761799957,None,781.475761799957,None,783.573341719911,None,783.573341719911,None,783.573341719911,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,203,2023-08-15_13h07.15.406,Main,2022.1.1,29.9799464216864
neutral,neutral,2,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,0,2,0,4,13,85,10,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,2,2,2,neutral,neutral,k,k,1,1.43138310010545,783.574648299953,784.606044300017,784.539694199921,None,783.574648299953,None,783.574648299953,None,783.574648299953,None,786.00620692001,None,786.00620692001,None,786.00620692001,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,203,2023-08-15_13h07.15.406,Main,2022.1.1,29.9799464216864
negative,negative,2,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,0,2,0,4,14,86,9,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,2,2,2,negative,negative,l,l,1,1.26471000001766,786.006387699977,787.039138499997,786.972340699984,None,786.006387699977,None,786.006387699977,None,786.006387699977,None,788.272123519902,None,788.272123519902,None,788.272123519902,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,203,2023-08-15_13h07.15.406,Main,2022.1.1,29.9799464216864
