target,distractor,set,ans1,ans2,total_experiment_thisRepN,total_experiment_thisTrialN,total_experiment_thisN,total_experiment_thisIndex,word_task_thisRepN,word_task_thisTrialN,word_task_thisN,word_task_thisIndex,flanker_task_thisRepN,flanker_task_thisTrialN,flanker_task_thisN,flanker_task_thisIndex,conjunction_task_thisRepN,conjunction_task_thisTrialN,conjunction_task_thisN,conjunction_task_thisIndex,second_end_thisRepN,second_end_thisTrialN,second_end_thisN,second_end_thisIndex,last_end_thisRepN,last_end_thisTrialN,last_end_thisN,last_end_thisIndex,fl_inst_loop_thisRepN,fl_inst_loop_thisTrialN,fl_inst_loop_thisN,fl_inst_loop_thisIndex,fl_prac_loop_thisRepN,fl_prac_loop_thisTrialN,fl_prac_loop_thisN,fl_prac_loop_thisIndex,fl_main_loop_thisRepN,fl_main_loop_thisTrialN,fl_main_loop_thisN,fl_main_loop_thisIndex,fl_inst_resp_keys,fl_inst_resp_rt,image_4_started,back_2_started,main_prac,fl_cold,fl_colt,fl_set,fl_dcond,fl_tcond,fix_fl_started,targ_started,fl_key_started,fix_fl_stopped,fl_ans,fl_res,fl_corr,fl_rt,fl_key_keys,fl_key_corr,fl_key_rt,mainback_started,key_resp_6_keys,key_resp_6_rt,back_2_stopped,text_5_started,key_resp_9_started,x____,x__,x___1,weather,flanker,conjunction,test_mode,date,expName,psychopyVersion,frameRate
negative,positive,2,j,l,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8,17,161,15,,NaN,NaN,NaN,main,1,1,2,positive,negative,879.243902400001,880.2287096,880.2287096,880.248094099999,j,j,1,0.711629499997798,j,1,0.687948200000392,NaN,,NaN,NaN,NaN,NaN,102,67,남성,no,yes,yes,no,2023-11-28_14h17.51.737,experiment_2311,2022.2.5,59.9509960560715
neutral,negative,1,k,k,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9,0,162,7,,NaN,NaN,NaN,main,1,1,1,negative,neutral,880.957262200001,881.940581400002,881.940581400002,881.9583293,k,k,1,0.623936200001481,k,1,0.600936300001194,NaN,,NaN,NaN,NaN,NaN,102,67,남성,no,yes,yes,no,2023-11-28_14h17.51.737,experiment_2311,2022.2.5,59.9509960560715
positive,neutral,2,l,j,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9,1,163,17,,NaN,NaN,NaN,main,2,2,2,neutral,positive,882.582397800001,883.5669538,883.5669538,883.5850144,l,l,1,0.600837999998475,l,1,0.573742100001255,NaN,,NaN,NaN,NaN,NaN,102,67,남성,no,yes,yes,no,2023-11-28_14h17.51.737,experiment_2311,2022.2.5,59.9509960560715
negative,positive,1,j,l,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9,2,164,6,,NaN,NaN,NaN,main,1,1,1,positive,negative,884.181456900002,885.157088200001,885.157088200001,885.190442899999,j,j,1,0.83568699999887,j,1,0.823635299999296,NaN,,NaN,NaN,NaN,NaN,102,67,남성,no,yes,yes,no,2023-11-28_14h17.51.737,experiment_2311,2022.2.5,59.9509960560715
positive,positive,1,l,j,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9,3,165,2,,NaN,NaN,NaN,main,2,2,1,positive,positive,886.0237815,886.9949667,886.9949667,887.029285000001,l,l,1,0.776303099999495,l,1,0.761601900001551,NaN,,NaN,NaN,NaN,NaN,102,67,남성,no,yes,yes,no,2023-11-28_14h17.51.737,experiment_2311,2022.2.5,59.9509960560715
positive,negative,1,l,j,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9,4,166,5,,NaN,NaN,NaN,main,2,2,1,negative,positive,887.796627399999,888.773825600001,888.773825600001,888.807148,l,l,1,0.76590539999961,l,1,0.742846699999063,NaN,,NaN,NaN,NaN,NaN,102,67,남성,no,yes,yes,no,2023-11-28_14h17.51.737,experiment_2311,2022.2.5,59.9509960560715
negative,negative,2,j,l,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9,5,167,9,,NaN,NaN,NaN,main,2,2,2,negative,negative,889.5611814,890.544978099999,890.544978099999,890.564545199999,j,j,1,1.27483380000194,j,1,1.25208159999966,NaN,,NaN,NaN,NaN,NaN,102,67,남성,no,yes,yes,no,2023-11-28_14h17.51.737,experiment_2311,2022.2.5,59.9509960560715
positive,neutral,1,l,j,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9,6,168,8,,NaN,NaN,NaN,main,1,1,1,neutral,positive,891.844016300001,892.821080599999,892.821080599999,892.857330700001,l,l,1,0.857832199999393,l,1,0.839792700000544,NaN,,NaN,NaN,NaN,NaN,102,67,남성,no,yes,yes,no,2023-11-28_14h17.51.737,experiment_2311,2022.2.5,59.9509960560715
neutral,positive,1,k,k,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9,7,169,4,,NaN,NaN,NaN,main,1,1,1,positive,neutral,893.702718299999,894.677814300001,894.677814300001,894.713341300001,k,k,1,0.669428599998355,k,1,0.655552199998056,NaN,,NaN,NaN,NaN,NaN,102,67,남성,no,yes,yes,no,2023-11-28_14h17.51.737,experiment_2311,2022.2.5,59.9509960560715
negative,neutral,1,j,l,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9,8,170,3,,NaN,NaN,NaN,main,2,2,1,neutral,negative,895.373599800001,896.357248799999,896.357248799999,896.373636299999,j,j,1,1.22551629999725,j,1,1.20049809999909,NaN,,NaN,NaN,NaN,NaN,102,67,남성,no,yes,yes,no,2023-11-28_14h17.51.737,experiment_2311,2022.2.5,59.9509960560715
negative,neutral,2,j,l,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9,9,171,12,,NaN,NaN,NaN,main,2,2,2,neutral,negative,897.599181699999,898.573911200001,898.573911200001,898.6084113,j,j,1,0.898115899999539,j,1,0.878139600001305,NaN,,NaN,NaN,NaN,NaN,102,67,남성,no,yes,yes,no,2023-11-28_14h17.51.737,experiment_2311,2022.2.5,59.9509960560715
negative,negative,1,j,l,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9,10,172,0,,NaN,NaN,NaN,main,2,2,1,negative,negative,899.4982026,900.477529899999,900.477529899999,900.510811700002,j,j,1,0.69277769999826,j,1,0.678982299999916,NaN,,NaN,NaN,NaN,NaN,102,67,남성,no,yes,yes,no,2023-11-28_14h17.51.737,experiment_2311,2022.2.5,59.9509960560715
neutral,neutral,1,k,k,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9,11,173,1,,NaN,NaN,NaN,main,1,1,1,neutral,neutral,901.1936054,902.1739581,902.1739581,902.207119300001,k,k,1,0.742977899997641,k,1,0.718916300000274,NaN,,NaN,NaN,NaN,NaN,102,67,남성,no,yes,yes,no,2023-11-28_14h17.51.737,experiment_2311,2022.2.5,59.9509960560715
positive,negative,2,l,j,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9,12,174,14,,NaN,NaN,NaN,main,1,1,2,negative,positive,902.9408435,903.916379499999,903.916379499999,903.953070300002,l,l,1,0.561810200000764,l,1,0.552270599997428,NaN,,NaN,NaN,NaN,NaN,102,67,남성,no,yes,yes,no,2023-11-28_14h17.51.737,experiment_2311,2022.2.5,59.9509960560715
neutral,positive,2,k,k,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9,13,175,13,,NaN,NaN,NaN,main,1,1,2,positive,neutral,904.505670099999,905.479865100002,905.479865100002,905.517415999999,k,k,1,0.604333399998723,k,1,0.588724699999148,NaN,,NaN,NaN,NaN,NaN,102,67,남성,no,yes,yes,no,2023-11-28_14h17.51.737,experiment_2311,2022.2.5,59.9509960560715
positive,positive,2,l,j,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9,14,176,11,,NaN,NaN,NaN,main,1,1,2,positive,positive,906.1095977,907.079839500002,907.079839500002,907.114681300001,l,l,1,0.506293599999481,l,1,0.492847899997287,NaN,,NaN,NaN,NaN,NaN,102,67,남성,no,yes,yes,no,2023-11-28_14h17.51.737,experiment_2311,2022.2.5,59.9509960560715
neutral,neutral,2,k,k,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9,15,177,10,,NaN,NaN,NaN,main,1,1,2,neutral,neutral,907.620124699999,908.590477900001,908.590477900001,908.623609400001,k,k,1,1.19442170000184,k,1,1.18996689999767,NaN,,NaN,NaN,NaN,NaN,102,67,남성,no,yes,yes,no,2023-11-28_14h17.51.737,experiment_2311,2022.2.5,59.9509960560715
negative,positive,2,j,l,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9,16,178,15,,NaN,NaN,NaN,main,1,1,2,positive,negative,909.811159600002,910.790554399999,910.790554399999,910.8238146,j,j,1,0.778048100000888,j,1,0.766142299999046,NaN,,NaN,NaN,NaN,NaN,102,67,남성,no,yes,yes,no,2023-11-28_14h17.51.737,experiment_2311,2022.2.5,59.9509960560715
neutral,negative,2,k,k,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9,17,179,16,,NaN,NaN,NaN,main,2,2,2,negative,neutral,911.592144300001,912.573663700001,912.573663700001,912.6073817,k,k,1,0.701333699998941,k,1,0.686477399998694,NaN,,NaN,NaN,NaN,NaN,102,67,남성,no,yes,yes,no,2023-11-28_14h17.51.737,experiment_2311,2022.2.5,59.9509960560715
negative,neutral,2,j,l,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10,0,180,12,,NaN,NaN,NaN,main,1,1,2,neutral,negative,913.294371399999,914.2736233,914.2736233,914.308623500001,j,j,1,0.802044899999601,j,1,0.786727799997607,NaN,,NaN,NaN,NaN,NaN,102,67,남성,no,yes,yes,no,2023-11-28_14h17.51.737,experiment_2311,2022.2.5,59.9509960560715
positive,neutral,1,l,j,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10,1,181,8,,NaN,NaN,NaN,main,1,1,1,neutral,positive,915.097487200001,916.083118099999,916.083118099999,916.1046661,l,l,1,0.639247800001613,l,1,0.617809699997451,NaN,,NaN,NaN,NaN,NaN,102,67,남성,no,yes,yes,no,2023-11-28_14h17.51.737,experiment_2311,2022.2.5,59.9509960560715
negative,positive,2,j,l,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10,2,182,15,,NaN,NaN,NaN,main,2,2,2,positive,negative,916.743879099999,917.7277693,917.7277693,917.746017400001,j,j,1,0.878790200000367,j,1,0.852354999999079,NaN,,NaN,NaN,NaN,NaN,102,67,남성,no,yes,yes,no,2023-11-28_14h17.51.737,experiment_2311,2022.2.5,59.9509960560715
negative,positive,1,j,l,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10,3,183,6,,NaN,NaN,NaN,main,2,2,1,positive,negative,918.622701,919.608338800001,919.608338800001,919.626340700001,j,j,1,1.3393490999988,j,1,1.3172584999993,NaN,,NaN,NaN,NaN,NaN,102,67,남성,no,yes,yes,no,2023-11-28_14h17.51.737,experiment_2311,2022.2.5,59.9509960560715
positive,negative,2,l,j,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10,4,184,14,,NaN,NaN,NaN,main,2,2,2,negative,positive,920.958935900002,921.940681,921.940681,921.974005,l,l,1,0.645919700000377,l,1,0.631477300001279,NaN,,NaN,NaN,NaN,NaN,102,67,남성,no,yes,yes,no,2023-11-28_14h17.51.737,experiment_2311,2022.2.5,59.9509960560715
positive,positive,2,l,j,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10,5,185,11,,NaN,NaN,NaN,main,1,1,2,positive,positive,922.608562400001,923.591349099999,923.591349099999,923.607733299999,l,l,1,0.971383600000991,l,1,0.949173099998006,NaN,,NaN,NaN,NaN,NaN,102,67,남성,no,yes,yes,no,2023-11-28_14h17.51.737,experiment_2311,2022.2.5,59.9509960560715
neutral,negative,2,k,k,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10,6,186,16,,NaN,NaN,NaN,main,2,2,2,negative,neutral,924.5813705,925.5590056,925.5590056,925.594283900002,k,k,1,0.659243799997057,k,1,0.64545519999956,NaN,,NaN,NaN,NaN,NaN,102,67,남성,no,yes,yes,no,2023-11-28_14h17.51.737,experiment_2311,2022.2.5,59.9509960560715
neutral,neutral,2,k,k,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10,7,187,10,,NaN,NaN,NaN,main,1,1,2,neutral,neutral,926.245676499999,927.223764999999,927.223764999999,927.257079499999,k,k,1,0.734145599999465,k,1,0.716323999997257,NaN,,NaN,NaN,NaN,NaN,102,67,남성,no,yes,yes,no,2023-11-28_14h17.51.737,experiment_2311,2022.2.5,59.9509960560715
positive,negative,1,l,j,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10,8,188,5,,NaN,NaN,NaN,main,2,2,1,negative,positive,927.977793000002,928.9660879,928.9660879,928.984756400001,l,l,1,0.698825400002534,l,1,0.67822139999771,NaN,,NaN,NaN,NaN,NaN,102,67,남성,no,yes,yes,no,2023-11-28_14h17.51.737,experiment_2311,2022.2.5,59.9509960560715
neutral,positive,1,k,k,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10,9,189,4,,NaN,NaN,NaN,main,2,2,1,positive,neutral,929.6823515,930.6571315,930.6571315,930.693336200002,k,k,1,0.70519559999957,k,1,0.683375499997055,NaN,,NaN,NaN,NaN,NaN,102,67,남성,no,yes,yes,no,2023-11-28_14h17.51.737,experiment_2311,2022.2.5,59.9509960560715
negative,negative,2,j,l,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10,10,190,9,,NaN,NaN,NaN,main,1,1,2,negative,negative,931.389652000002,932.372442399999,932.372442399999,932.391067799999,j,j,1,1.04710569999952,j,1,1.02383509999709,NaN,,NaN,NaN,NaN,NaN,102,67,남성,no,yes,yes,no,2023-11-28_14h17.51.737,experiment_2311,2022.2.5,59.9509960560715
neutral,negative,1,k,k,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10,11,191,7,,NaN,NaN,NaN,main,1,1,1,negative,neutral,933.4362439,934.407796399999,934.407796399999,934.440352599999,k,k,1,0.758519400002115,k,1,0.74885059999724,NaN,,NaN,NaN,NaN,NaN,102,67,남성,no,yes,yes,no,2023-11-28_14h17.51.737,experiment_2311,2022.2.5,59.9509960560715
positive,positive,1,l,j,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10,12,192,2,,NaN,NaN,NaN,main,1,1,1,positive,positive,935.1932671,936.174709200001,936.174709200001,936.2082601,l,l,1,0.855770399997709,l,1,0.845820199996524,NaN,,NaN,NaN,NaN,NaN,102,67,남성,no,yes,yes,no,2023-11-28_14h17.51.737,experiment_2311,2022.2.5,59.9509960560715
neutral,neutral,1,k,k,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10,13,193,1,,NaN,NaN,NaN,main,1,1,1,neutral,neutral,937.052016500002,938.028714600001,938.028714600001,938.063411499999,k,k,1,0.705134200001339,k,1,0.695254400001431,NaN,,NaN,NaN,NaN,NaN,102,67,남성,no,yes,yes,no,2023-11-28_14h17.51.737,experiment_2311,2022.2.5,59.9509960560715
negative,negative,1,j,l,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10,14,194,0,,NaN,NaN,NaN,main,2,2,1,negative,negative,938.758721800001,939.740542800002,939.740542800002,939.773820300001,j,j,1,1.73667149999892,j,1,1.71213010000065,NaN,,NaN,NaN,NaN,NaN,102,67,남성,no,yes,yes,no,2023-11-28_14h17.51.737,experiment_2311,2022.2.5,59.9509960560715
negative,neutral,1,j,l,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10,15,195,3,,NaN,NaN,NaN,main,2,2,1,neutral,negative,942.5016669,943.4917159,943.4917159,943.510216999999,j,j,1,0.942732200001046,j,1,0.921126699999149,NaN,,NaN,NaN,NaN,NaN,102,67,남성,no,yes,yes,no,2023-11-28_14h17.51.737,experiment_2311,2022.2.5,59.9509960560715
positive,neutral,2,l,j,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10,16,196,17,,NaN,NaN,NaN,main,2,2,2,neutral,positive,944.450188999999,945.430431299999,945.430431299999,945.466557600001,l,l,1,0.905737599998247,l,1,0.894228599998314,NaN,,NaN,NaN,NaN,NaN,102,67,남성,no,yes,yes,no,2023-11-28_14h17.51.737,experiment_2311,2022.2.5,59.9509960560715
neutral,positive,2,k,k,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10,17,197,13,,NaN,NaN,NaN,main,2,2,2,positive,neutral,946.360082700001,947.328761100001,947.328761100001,947.364159799999,k,k,1,0.705525900000794,k,1,0.699344500000734,NaN,,NaN,NaN,NaN,NaN,102,67,남성,no,yes,yes,no,2023-11-28_14h17.51.737,experiment_2311,2022.2.5,59.9509960560715
positive,negative,1,l,j,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11,0,198,5,,NaN,NaN,NaN,main,2,2,1,negative,positive,948.059725899999,949.0404748,949.0404748,949.073718800002,l,l,1,1.1583756,l,1,1.14782829999967,NaN,,NaN,NaN,NaN,NaN,102,67,남성,no,yes,yes,no,2023-11-28_14h17.51.737,experiment_2311,2022.2.5,59.9509960560715
positive,negative,2,l,j,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11,1,199,14,,NaN,NaN,NaN,main,2,2,2,negative,positive,950.221781299999,951.207985500001,951.207985500001,951.225063599999,l,l,1,0.671100700001261,l,1,0.651861800000916,NaN,,NaN,NaN,NaN,NaN,102,67,남성,no,yes,yes,no,2023-11-28_14h17.51.737,experiment_2311,2022.2.5,59.9509960560715
negative,neutral,1,j,l,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11,2,200,3,,NaN,NaN,NaN,main,2,2,1,neutral,negative,951.894978200002,952.873807200001,952.873807200001,952.908171499999,j,j,1,1.31452189999982,j,1,1.29984150000018,NaN,,NaN,NaN,NaN,NaN,102,67,남성,no,yes,yes,no,2023-11-28_14h17.51.737,experiment_2311,2022.2.5,59.9509960560715
positive,neutral,1,l,j,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11,3,201,8,,NaN,NaN,NaN,main,1,1,1,neutral,positive,954.2108773,955.190467100001,955.190467100001,955.223680899999,l,l,1,1.30051090000052,l,1,1.28599579999718,NaN,,NaN,NaN,NaN,NaN,102,67,남성,no,yes,yes,no,2023-11-28_14h17.51.737,experiment_2311,2022.2.5,59.9509960560715
neutral,neutral,1,k,k,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11,4,202,1,,NaN,NaN,NaN,main,2,2,1,neutral,neutral,956.518199000002,957.494514500002,957.494514500002,957.532764200001,k,k,1,0.719790099999955,k,1,0.70238529999915,NaN,,NaN,NaN,NaN,NaN,102,67,남성,no,yes,yes,no,2023-11-28_14h17.51.737,experiment_2311,2022.2.5,59.9509960560715
negative,negative,2,j,l,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11,5,203,9,,NaN,NaN,NaN,main,1,1,2,negative,negative,958.236850400001,959.207529700001,959.207529700001,959.243696100002,j,j,1,1.12964039999861,j,1,1.12462489999598,NaN,,NaN,NaN,NaN,NaN,102,67,남성,no,yes,yes,no,2023-11-28_14h17.51.737,experiment_2311,2022.2.5,59.9509960560715
neutral,neutral,2,k,k,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11,6,204,10,,NaN,NaN,NaN,main,2,2,2,neutral,neutral,960.368484999999,961.3447829,961.3447829,961.379349300001,k,k,1,0.699274099999457,k,1,0.675864199998614,NaN,,NaN,NaN,NaN,NaN,102,67,남성,no,yes,yes,no,2023-11-28_14h17.51.737,experiment_2311,2022.2.5,59.9509960560715
neutral,positive,2,k,k,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11,7,205,13,,NaN,NaN,NaN,main,1,1,2,positive,neutral,962.069203499999,963.0403185,963.0403185,963.073629099999,k,k,1,0.559311599998182,k,1,0.54851090000011,NaN,,NaN,NaN,NaN,NaN,102,67,남성,no,yes,yes,no,2023-11-28_14h17.51.737,experiment_2311,2022.2.5,59.9509960560715
negative,negative,1,j,l,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11,8,206,0,,NaN,NaN,NaN,main,2,2,1,negative,negative,963.6257052,964.6071625,964.6071625,964.6406446,j,j,1,1.08367920000092,j,1,1.06079419999878,NaN,,NaN,NaN,NaN,NaN,102,67,남성,no,yes,yes,no,2023-11-28_14h17.51.737,experiment_2311,2022.2.5,59.9509960560715
